xfa,yfa,width_fa,height_fa,area_fa,aspect_ratio_fa,xmem,ymem,group
,,,,,,129,102,
,,,,,,129,139,
,,,,,,130,101,
,,,,,,130,139,
,,,,,,131,101,
,,,,,,131,139,
,,,,,,131,140,
,,,,,,132,100,
,,,,,,132,101,
,,,,,,132,140,
,,,,,,133,100,
,,,,,,133,140,
,,,,,,133,141,
,,,,,,134,99,
,,,,,,134,100,
,,,,,,134,141,
,,,,,,135,97,
,,,,,,135,98,
,,,,,,135,99,
,,,,,,135,141,
,,,,,,135,142,
,,,,,,135,143,
,,,,,,135,144,
,,,,,,136,96,
,,,,,,136,97,
,,,,,,136,144,
,,,,,,136,145,
,,,,,,136,146,
,,,,,,137,95,
,,,,,,137,96,
,,,,,,137,146,
,,,,,,137,147,
,,,,,,137,148,
,,,,,,137,149,
,,,,,,137,150,
,,,,,,137,151,
,,,,,,137,152,
,,,,,,137,153,
,,,,,,137,154,
,,,,,,137,155,
,,,,,,137,156,
,,,,,,137,157,
,,,,,,138,95,
,,,,,,138,149,
,,,,,,138,157,
,,,,,,138,158,
,,,,,,139,93,
,,,,,,139,94,
,,,,,,139,95,
,,,,,,139,158,
,,,,,,139,159,
,,,,,,140,92,
,,,,,,140,93,
,,,,,,140,159,
,,,,,,140,160,
,,,,,,141,92,
,,,,,,141,160,
,,,,,,141,161,
,,,,,,142,91,
,,,,,,142,92,
,,,,,,142,161,
,,,,,,142,162,
,,,,,,143,90,
,,,,,,143,91,
,,,,,,143,162,
,,,,,,143,163,
,,,,,,143,164,
,,,,,,143,165,
,,,,,,143,166,
,,,,,,144,87,
,,,,,,144,88,
,,,,,,144,89,
,,,,,,144,90,
,,,,,,144,166,
,,,,,,144,167,
,,,,,,144,168,
,,,,,,144,169,
,,,,,,145,86,
,,,,,,145,87,
,,,,,,145,169,
,,,,,,145,170,
,,,,,,145,171,
,,,,,,146,86,
,,,,,,146,171,
,,,,,,146,172,
,,,,,,147,85,
,,,,,,147,86,
,,,,,,147,172,
,,,,,,148,84,
,,,,,,148,85,
,,,,,,148,172,
,,,,,,148,173,
,,,,,,149,84,
,,,,,,149,173,
,,,,,,150,84,
,,,,,,150,173,
,,,,,,150,174,
,,,,,,151,84,
,,,,,,151,85,
,,,,,,151,174,
,,,,,,152,85,
,,,,,,152,86,
,,,,,,152,174,
,,,,,,153,84,
,,,,,,153,85,
,,,,,,153,174,
,,,,,,154,83,
,,,,,,154,84,
,,,,,,154,173,
,,,,,,154,174,
,,,,,,155,83,
,,,,,,155,170,
,,,,,,155,171,
,,,,,,155,172,
,,,,,,155,173,
,,,,,,156,82,
,,,,,,156,83,
,,,,,,156,169,
,,,,,,156,170,
,,,,,,157,82,
,,,,,,157,168,
,,,,,,157,169,
,,,,,,158,82,
,,,,,,158,167,
,,,,,,158,168,
,,,,,,159,81,
,,,,,,159,82,
,,,,,,159,167,
,,,,,,160,81,
,,,,,,160,167,
,,,,,,161,81,
,,,,,,161,166,
,,,,,,161,167,
,,,,,,162,81,
,,,,,,162,166,
,,,,,,163,81,
,,,,,,163,82,
,,,,,,163,83,
,,,,,,163,165,
,,,,,,163,166,
,,,,,,164,83,
,,,,,,164,84,
,,,,,,164,85,
,,,,,,164,147,
,,,,,,164,148,
,,,,,,164,149,
,,,,,,164,150,
,,,,,,164,151,
,,,,,,164,152,
,,,,,,164,153,
,,,,,,164,154,
,,,,,,164,155,
,,,,,,164,156,
,,,,,,164,165,
,,,,,,165,85,
,,,,,,165,86,
,,,,,,165,87,
,,,,,,165,88,
,,,,,,165,89,
,,,,,,165,90,
,,,,,,165,91,
,,,,,,165,92,
,,,,,,165,93,
,,,,,,165,94,
,,,,,,165,95,
,,,,,,165,96,
,,,,,,165,144,
,,,,,,165,145,
,,,,,,165,146,
,,,,,,165,147,
,,,,,,165,156,
,,,,,,165,157,
,,,,,,165,158,
,,,,,,165,160,
,,,,,,165,161,
,,,,,,165,162,
,,,,,,165,164,
,,,,,,165,165,
,,,,,,166,96,
,,,,,,166,97,
,,,,,,166,139,
,,,,,,166,140,
,,,,,,166,141,
,,,,,,166,142,
,,,,,,166,143,
,,,,,,166,144,
,,,,,,166,158,
,,,,,,166,159,
,,,,,,166,160,
,,,,,,166,162,
,,,,,,166,163,
,,,,,,166,164,
,,,,,,167,97,
,,,,,,167,98,
,,,,,,167,132,
,,,,,,167,133,
,,,,,,167,134,
,,,,,,167,135,
,,,,,,167,136,
,,,,,,167,137,
,,,,,,167,138,
,,,,,,167,139,
,,,,,,168,98,
,,,,,,168,129,
,,,,,,168,130,
,,,,,,168,131,
,,,,,,168,132,
,,,,,,169,98,
,,,,,,169,99,
,,,,,,169,129,
,,,,,,170,99,
,,,,,,170,100,
,,,,,,170,101,
,,,,,,170,102,
,,,,,,170,103,
,,,,,,170,104,
,,,,,,170,105,
,,,,,,170,106,
,,,,,,170,107,
,,,,,,170,108,
,,,,,,170,109,
,,,,,,170,110,
,,,,,,170,111,
,,,,,,170,112,
,,,,,,170,122,
,,,,,,170,123,
,,,,,,170,124,
,,,,,,170,125,
,,,,,,170,126,
,,,,,,170,127,
,,,,,,170,128,
,,,,,,170,129,
,,,,,,171,112,
,,,,,,171,113,
,,,,,,171,114,
,,,,,,171,115,
,,,,,,171,116,
,,,,,,171,122,
,,,,,,172,116,
,,,,,,172,117,
,,,,,,172,118,
,,,,,,172,119,
,,,,,,172,120,
,,,,,,172,121,
,,,,,,172,122,
